institution,elderate,city,street,numbers
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Mackiškių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Majako viensėdis,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Narkuškių viensėdis,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Naujasėdžių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Naujųjų Rakliškių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Navickiškių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Paraisčio kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Pasalio kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Raščiūnų kaimas,Miško gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Rėžių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Senadvario viensėdis,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Senųjų Rakliškių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Stavidonių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Versekėlės kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Čiuronių kaimas,Sodų gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Šaulių kaimas,Lauko gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Šaulių kaimas,Saulėtoji gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Ūtos kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Žvėryno kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Dainavos kaimas,Gėlių gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Dainavos kaimas,Jaunimo gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Dainavos kaimas,Naujoji gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Dainavos kaimas,Sodų gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Druskininkų kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Gilviniškių kaimas,Stanislovo Rapolionio gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Gilviniškių kaimas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Juršiškių kaimas,Kazimiero Narbuto gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Juršiškių kaimas,Parko gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Juršiškių viensėdis,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Kamičiūnų kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Kamičių kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Kulio viensėdis,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Liupkiškių kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Mackiškių kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Marcinkiškių kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Miletiškių kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Naujadvario kaimas,Alksnių gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Naujadvario kaimas,Ilgoji gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Naujadvario kaimas,Pakrantės gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Naujadvario kaimas,Užupio gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Pajuodupio kaimas,Liepų gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Pajuodupio kaimas,Senoji gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Pajuodupio kaimas,Sodų gatvė,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Samarakiškių kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Sveckevičių viensėdis,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Užuklonių kaimas,,
Šalčininkų rajono savivaldybė Dainavos seniūnija,,Vėžionių kaimas,Jazminų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Albertinos kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Apikartų kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Avietinės kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Ažukalnių viensėdis,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Bėčionių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Daulėnų kaimas,Jaunimo gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Daulėnų kaimas,Pilies gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Didžiųjų Gedūnų kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Aido gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Ašmenos gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Geranionų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Girininkijos gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Naujakurių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Naujoji gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Subotnikų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Vilniaus gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Šermukšnių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dieveniškių miestelis,Žalioji gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Dvariškių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Gedūnų kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Geležių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Girdžiūnų kaimas,Girdžiūnų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Gudelių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Gurelių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Gužinių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Jurgelionių kaimas,Beržų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Jurgelionių kaimas,Liepų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Jurgelionių kaimas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Jurgelionių kaimas,Norviliškių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kalvių kaimas,Gaujos gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kalvių kaimas,Kalvių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kamučių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kazimieravo kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kaziuliškių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kaziulių kaimas,Kaziulių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kaziulių kaimas,Sodų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Kačėnų kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Krakūnų kaimas,Beržų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Krakūnų kaimas,Kaštonų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Krakūnų kaimas,Šermukšnių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Lobo kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Maciučių kaimas,Maciučių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Medinių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Mendzisargių viensėdis,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Milkūnų kaimas,Sodų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Milkūnų kaimas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Naujųjų Kalvių viensėdis,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Naujųjų Miežionių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Norviliškių kaimas,Norviliškių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Norviliškių kaimas,Pilies gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Pagaujėnų kaimas,Paupio gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Pajurgelionių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Pavadžių viensėdis,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Pavydonių kaimas,Pavydonių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Pliustų kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Prabaščiškių kaimas,Prabaščiškių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Prabaščiškių kaimas,Tylioji gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Pulkės kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Putiškių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Ramoškų kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Reistinių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Reistinių viensėdis,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Rindžiūnų kaimas,Rindžiūnų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Rudnios kaimas,Gėlių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Rudnios kaimas,Jaunimo gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Rudnios kaimas,Medžiotojų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Rudnios kaimas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Rudnios kaimas,Pušų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Rudnios kaimas,Sodų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Sabaliūnų kaimas,Sabaliūnų gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Senųjų Miežionių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Silių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Skaivonių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Skrabonių viensėdis,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Skraičionių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Smališkių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Urelių kaimas,Urelių gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Vaišutkiemio kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Vaškelių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Versekos kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Vilkiškių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Vėjelių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Vėžiakiemio kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Zabieliškių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Zajašiškių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Šadžiūnų kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Šaltinių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Šarkaičių kaimas,Miško gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Šarkaičių kaimas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Šiurkščių kaimas,,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Žižmų kaimas,Užupio gatvė,
Šalčininkų rajono savivaldybė Dieveniškių seniūnija,,Žižmų kaimas,Žižmų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Aklės kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Aukštalaukio kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Dimitrų kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Dumblės kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,A. Mickevičiaus gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Akacijų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Aušros gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Bažnyčios gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Dainavos gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Gegužės 3-osios gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Gegužės aikštė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Gėlių gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Jono Pauliaus II gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Kaštonų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Lauko gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Ligoninės gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Malūno gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Naujoji gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Naujojo Plano gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,P. Cvirkos gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Pirties gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Raubiškių gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Rodūnės gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,S. Rapolionio gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Sodų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Statybininkų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Taikos gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Turgaus gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Tylioji gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Ulonų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Užmiesčio gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Varėnos plentas,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Vasario 16-osios gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Vilniaus gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Vytauto gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Ąžuolų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Eišiškių miestas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Emiliškių kaimas,Melioratorių gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Emiliškių kaimas,Vaivorykštės gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Gornostajiškių kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Gubertavo kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Joniškių kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Karklinių kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Mateikonių kaimas,Draugystės gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Mateikonių kaimas,Kalnelio gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Mateikonių kaimas,Saulėtoji gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Mateikonių kaimas,Senoji gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Padvarionių kaimas,Dvaro gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Padvarionių kaimas,Jaunimo gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Panezdilių kaimas,Kranto gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Sanginiškių kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Tausiūnų kaimas,Ateities gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Tausiūnų kaimas,Medžiotojų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Tausiūnų kaimas,Ūkininkų gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Vilkonių kaimas,Vilties gatvė,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Viškūnų kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Žagališkių kaimas,,
Šalčininkų rajono savivaldybė Eišiškių seniūnija,,Žemaitėlių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Baumiliškių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Dainavos kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Dainiškių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Daučiūnų kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Didžiųjų Sėlų kaimas,Didžiųjų Sėlų gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Gerviškių kaimas,Centrinė gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Gerviškių kaimas,Ežero gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Gerviškių kaimas,Miško gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Gerviškių kaimas,Šalčios gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Gudelių kaimas,Gudelių gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Gumbo kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Kalitonių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Kalvelių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Kaniūkų kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos 1-oji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos 2-oji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos 3-oji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos 4-oji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos 5-oji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos 6-oji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos 7-oji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Karalinos gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Karalinos kaimas,Sodų gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Kidarų kaimas,Kidarų gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Kiemeliškių viensėdis,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Makniūnų kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Mažųjų Sėlų kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Paberžės kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Padegsnių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Pamūrinės kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Pačiabatų kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Pašalčies kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Pašilėnų viensėdis,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Poškiškių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Pušyniškių kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Rudnios kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Skerdimų kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Stasylų glž. st.,Geležinkelio gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Stasylų glž. st.,Miško gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Stasylų kaimas,Geležinkelio gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Stasylų kaimas,Žemutinė gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Tribonių kaimas,Gulbių gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Tribonių kaimas,Gėlių gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Tribonių kaimas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Tribonių kaimas,Parko gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Tribonių kaimas,Ramioji gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Čiužiakampio kaimas,Janapolio gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Čiužiakampio kaimas,Liepų gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Čiužiakampio kaimas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Čiužiakampio kaimas,Taikos gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Čiužiakampio kaimas,Vilties gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Čiužiakampio kaimas,Šalčininkų gatvė,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Švenčiaus kaimas,,
Šalčininkų rajono savivaldybė Gerviškių seniūnija,,Žaliaklonio viensėdis,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Altaronių viensėdis,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Barkuškių kaimas,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Buikų kaimas,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Dainavos kaimas,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Deguškių kaimas,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Elžbietinės viensėdis,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Geložės kaimas,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Gojaus kaimas,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Beržų gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Geležinkelio gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Girios gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Grybų gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Gėlių gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Rūdninkų gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Stoties gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Tartoko gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Upės gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų glž. st.,Šv. Antano gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų kaimas,,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Aušros gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Eigulių gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Gojaus gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Jaunimo gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Jono Sniadeckio gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Kaštonų gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Keidžių gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Krantinės gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Lydos gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,M. Balinskio gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Merkio gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Miško gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Naujoji gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Parko gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Pirčiupio gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Popierinės gatvė,
Šalčininkų rajono savivaldybė Jašiūnų seniūnija,,Jašiūnų miestelis,Pušų gatvė,
