institution,elderate,city,street,numbers
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Darželio gatvė,29
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Daugų gatvė,"3, 2-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Dažytojų skersgatvis,"2A, 1-5 odd, 2-4 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Dirvos gatvė,7-11 odd
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Dusetų gatvė,"3A, 1-13 odd, 4, 8-10 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Dzūkų gatvė,"16A, 13-15 odd, 14-22 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,E. Fryko gatvė,25
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Eglių gatvė,"3A, 1-7 odd, 4-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Eigulių gatvė,"12A, 4, 8, 12-28 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Eigulių takas,"5, 4"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Eivenių gatvė,"2A, 4A, 4B, 11A, 3-37 odd, 2-4 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Gaižiūnų gatvė,"35A, 52A, 54A, 62A, 68A, 3-5 odd, 9, 13-35 odd, 43-49 odd, 53, 4-44 even, 50-70 even, 76-82 even, 88"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Gervėčių gatvė,"1A, 1B, 1-5 odd, 4-30 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Giedraičių gatvė,"9-23 odd, 4-6 even, 10-20 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Gruzdžių gatvė,"11A, 1, 5-11 odd, 2-10 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Gėlių Rato gatvė,"15A, 17A, 21A, 29A, 3-19 odd, 23-29 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Ievų takas,"5A, 5, 6-18 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Ignalinos gatvė,"4A, 3-37 odd, 4-38 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Iniciatorių gatvė,"14A, 16A, 1-7 odd, 2-16 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,J. Basanavičiaus alėja,"3A, 11A, 16A, 43B, 47A, 51A, 3-19 odd, 23-25 odd, 29, 33-37 odd, 41, 47, 51-53 odd, 57, 6-20 even, 26"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,J. I. Kraševskio gatvė,"3A, 3B, 9A, 14A, 22A, 26A, 28A, 1-27 odd, 2-30 even, 34"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,J. Lukšos-Daumanto gatvė,"1-11 odd, 15-21 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,J. Mateikos gatvė,"3A, 6A, 9A, 13A, 16A, 20A, 22A, 23B, 24A, 42A, 42B, 53A, 1-21 odd, 25-35 odd, 39-53 odd, 2-52 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,J. Žemgulio gatvė,"8B, 3-13 odd, 31, 10"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Jaunimo aikštė,"1-21 odd, 2-16 even, 22-32 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Jonavos gatvė,"40A, 60A, 62D, 68A, 68C, 40, 56, 60-68 even, 74-76 even, 80-98 even, 102-106 even, 110, 172A, 196A, 198A, 204A, 208A, 212B, 242A, 140, 152-162 even, 168-174 even, 178-196 even, 200, 204-214 even, 218-220 even, 240-242 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Joninių gatvė,"7A, 1-7 odd, 2-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,K. Genio gatvė,"21A, 5-7 odd, 13-23 odd, 2-16 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,K. Petrausko gatvė,"3A, 3B, 10A, 13A, 14A, 23A, 31A, 44A, 1-29 odd, 33-43 odd, 6-16 even, 22-24 even, 28-44 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,K. Šklėrio gatvė,"6A, 1, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kalniečių gatvė,"21A, 51A, 51B, 1-11 odd, 15-63 odd, 2-18 even, 22-24 even, 30-64 even, 126B, 134A, 146A, 150A, 150B, 172A, 141-157 odd, 165-167 odd, 171, 177-179 odd, 108-126 even, 134-160 even, 164-166 even, 172-174 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kamajų gatvė,"3, 4-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kampo gatvė,"16A, 16B, 16C, 22A, 42A, 42B, 7, 11-19 odd, 35-61 odd, 4-6 even, 12, 18-24 even, 28-46 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kanklių gatvė,"3, 2-4 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kapsų gatvė,"5A, 6A, 11A, 16A, 19A, 22A, 27A, 28A, 29A, 37A, 42A, 46A, 1-39 odd, 43-49 odd, 53, 2-42 even, 46-52 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Karmėlavos gatvė,"5A, 5B, 3, 7-13 odd, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kauko alėja,"11-13 odd, 16-24 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kelmų gatvė,"3-7 odd, 11, 2-6 even, 10-16 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Klonio gatvė,"25A, 1-13 odd, 17-25 odd, 2-14 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kopūstų gatvė,"14A, 1-21 odd, 2-8 even, 12-18 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kriaušių gatvė,"3-13 odd, 4-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Kupiškio gatvė,"3-7 odd, 4-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Lankos gatvė,"8A, 22A, 22B, 1-13 odd, 2-28 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Lazūnų gatvė,"38A, 43A, 45A, 71A, 1-27 odd, 31-61 odd, 69-75 odd, 4-18 even, 24-38 even, 42-48 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Lelijų gatvė,"4A, 8A, 16A, 18A, 1, 5-13 odd, 17-23 odd, 4-12 even, 16-20 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Leliūnų gatvė,"3-7 odd, 4-12 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Lietuvių gatvė,"2-12 even, 16-30 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Limos takas,"2A, 6A, 3, 7, 2-6 even, 10-14 even, 22"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Liškiavos gatvė,"3-21 odd, 2-8 even, 12-16 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,M. Jankaus gatvė,"10A, 12A, 21A, 26A, 37A, 40A, 53A, 1-53 odd, 2-24 even, 28-42 even, 46"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Margio gatvė,"3-17 odd, 4"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Merkinės gatvė,"12, 18, 22-24 even, 28-30 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Minties Rato gatvė,"11A, 11B, 13A, 24A, 27A, 29A, 52A, 52B, 1-15 odd, 19-41 odd, 45-57 odd, 2-54 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Mituvos gatvė,"3-9 odd, 8-12 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Molėtų gatvė,"4A, 6A, 7A, 14A, 16A, 19A, 25A, 32A, 36A, 53A, 7-11 odd, 15-49 odd, 53-61 odd, 2-46 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Mūrininkų gatvė,"1-5 odd, 4-12 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Nasturtų gatvė,"5-21 odd, 4-6 even, 10, 18-20 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Nendrių gatvė,"2B, 3-9 odd, 4"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Nevėžio gatvė,"1A, 3A, 6A, 3-21 odd, 2-10 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Nočios gatvė,"3, 7, 4, 8"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Obuolių gatvė,"1-11 odd, 15, 4-18 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,P. Dovydaičio gatvė,"2A, 7A, 7B, 9A, 10A, 25A, 28A, 38A, 1-13 odd, 17-19 odd, 23-37 odd, 41-49 odd, 55-59 odd, 2-32 even, 36-44 even, 48-66 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,P. Kalpoko gatvė,"12A, 26B, 34A, 46A, 54A, 54B, 60A, 1, 7-17 odd, 21, 25-59 odd, 2-60 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,P. Lukšio gatvė,80
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,P. Vaičaičio gatvė,"2A, 9A, 10A, 12A, 14A, 29A, 1-31 odd, 2-18 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,P. Vileišio gatvė,"14A, 1-11 odd, 4-14 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,P. Višinskio gatvė,"4A, 9D, 39A, 42A, 50B, 52A, 53A, 54A, 55A, 1, 5-17 odd, 23-39 odd, 47-53 odd, 57-63 odd, 2-6 even, 12-34 even, 40-64 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Pakrantės takas,"2A, 1, 2-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Paparčių gatvė,"1-5 odd, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Pažangos gatvė,"10A, 1-5 odd, 4-18 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Perkūno alėja,"11A, 20A, 25A, 32A, 37A, 44A, 50A, 50B, 52A, 57A, 59A, 1-3 odd, 7-43 odd, 47-61 odd, 12-14 even, 20-48 even, 52-60 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Puntuko gatvė,"1-7 odd, 11-17 odd, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Purienų gatvė,"1, 7-19 odd, 25-39 odd, 2-6 even, 12-26 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Putinų gatvė,"2A, 3A, 3B, 3-5 odd, 2-4 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Radastų gatvė,"21A, 35A, 17-27 odd, 31-39 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Radistų aikštė,"9A, 10A, 11A, 12A, 1-27 odd, 2-26 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Radvilėnų plentas,"1C, 1D, 16A, 19A, 20A, 26A, 26B, 44A, 48A, 48B, 50A, 52A, 56A, 60A, 1-5 odd, 4, 8-54 even, 58-64 even, 68-76 even, 80-82 even, 86"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Raseinių gatvė,"4A, 7A, 24A, 26A, 1, 5-7 odd, 15-25 odd, 29, 33, 2-14 even, 20-40 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Raudonikių gatvė,"1A, 3-9 odd, 4-10 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Riešutų gatvė,"1A, 3, 9, 15-19 odd, 23-27 odd, 2, 6-10 even, 14, 24, 28-34 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Rokiškio gatvė,"7A, 3-7 odd, 13-17 odd, 2-16 even, 20-26 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Ruduokių gatvė,"1-15 odd, 4-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,S. Lozoraičio gatvė,"15A, 24A, 1-19 odd, 23-27 odd, 4-24 even, 28-38 even, 42-48 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,S. Moniuškos gatvė,"2A, 3A, 17A, 3-7 odd, 11-19 odd, 2-4 even, 8-14 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,S. Raštikio gatvė,"1-23 odd, 27-65 odd, 12, 20, 26-30 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Salako gatvė,"1-3 odd, 7, 11-13 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Savanorių prospektas,"91A, 104A, 114A, 117A, 122A, 127A, 127B, 129A, 81, 85-87 odd, 91, 95, 111, 115-119 odd, 123-129 odd, 58-60 even, 64, 68-90 even, 94-98 even, 104-130 even, 263A, 281A, 287A, 319A, 243-247 odd, 255, 263-271 odd, 277-281 odd, 287, 301-307 odd, 315-319 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Seinų gatvė,"8A, 24A, 1-31 odd, 35-45 odd, 4-34 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Serbentų gatvė,3-5 odd
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Skroblų gatvė,"1-9 odd, 2-10 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Sporto gatvė,"2A, 3, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Statybininkų gatvė,"3A, 12B, 8, 12"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Statytojų skersgatvis,"1A, 3-11 odd, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Sukilėlių prospektas,"48, 9A, 42A, 7-11 odd, 17-27 odd, 31-49 odd, 2, 12-20 even, 24-28 even, 32-74 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Taikos prospektas,"4A, 6A, 12A, 2-6 even, 10-16 even, 20-22 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Telšių gatvė,"13A, 18A, 32A, 36A, 9-23 odd, 27-31 odd, 14-38 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Tulpių gatvė,"4A, 7A, 17A, 17B, 19A, 19B, 19C, 20A, 23A, 3-25 odd, 4-24 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Tunelio gatvė,"1-23 odd, 27-33 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Turžėnų gatvė,"9A, 1-3 odd, 11, 6-12 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Tverečiaus gatvė,"3-7 odd, 2-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Tvirtovės alėja,"54A, 80A, 82A, 86A, 88A, 90A, 52-90 even, 12A, 30A, 33A, 35A, 49A, 71A, 1, 5-23 odd, 27-53 odd, 59-81 odd, 2-8 even, 12-26 even, 30-32 even, 36"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Uosio gatvė,"8A, 8B, 5-31 odd, 2-4 even, 8-64 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Utenos gatvė,"13A, 30A, 1-7 odd, 11-15 odd, 21-39 odd, 4-34 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,V. Kudirkos gatvė,"1A, 12A, 18A, 19A, 3-13 odd, 19, 4-6 even, 10, 14-20 even, 24-34 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,V. Lašo gatvė,"20A, 1-15 odd, 2-20 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Vaisių gatvė,"13A, 16A, 22A, 23A, 34A, 38A, 42A, 43A, 46A, 52A, 56A, 62A, 7, 11-25 odd, 31-33 odd, 37-45 odd, 4-8 even, 12-24 even, 30, 38, 42-62 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Vaistinės skersgatvis,"1-3 odd, 7-13 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Vaižganto gatvė,"9A, 9B, 9C, 11A, 11B, 11F, 13A, 17A, 17C, 21A, 23A, 47A, 49A, 56A, 3, 7-17 odd, 21-51 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Valkininkų gatvė,4-8 even
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Varduvos gatvė,"1-37 odd, 43-45 odd"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Varėnos gatvė,"1-15 odd, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Vašoklių gatvė,"3-7 odd, 2-4 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Vijoklių gatvė,"17A, 1-39 odd, 2-28 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Voveraičių gatvė,"1-43 odd, 47-53 odd, 4-34 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Vydūno alėja,"5A, 7A, 9A, 25A, 25B, 25C, 35A, 43A, 1-25 odd, 31-67 odd, 2-4 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Vyšnių gatvė,"14A, 20A, 1-5 odd, 9-11 odd, 2-16 even, 20-24 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Zanavykų gatvė,"23A, 25A, 25B, 25H, 25M, 26A, 30A, 32A, 32B, 34A, 36A, 38A, 43A, 46A, 3-11 odd, 15-47 odd, 2-40 even, 44-48 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Zarasų gatvė,"5A, 7A, 13A, 22A, 23A, 27A, 1-31 odd, 37-47 odd, 51-57 odd, 4-12 even, 16, 20-36 even, 40-46 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Ąžuolyno gatvė,"1A, 2A, 2, 6"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Č. Sasnausko gatvė,"1-17 odd, 23-39 odd, 45-53 odd, 2-4 even, 8, 14, 20-38 even, 44-56 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Šakių gatvė,"1-19 odd, 4-20 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Šatrijos gatvė,"1-7 odd, 2-4 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Šermukšnių gatvė,4-6 even
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Šermuonėlių gatvė,"1-13 odd, 2-12 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Šimkaičių gatvė,"1-5 odd, 2-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Širvintų 1-asis takas,"1A, 6A, 1-9 odd, 2-6 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Širvintų 2-asis takas,"14A, 22A, 28A, 3, 7-17 odd, 4-8 even, 12-28 even, 32-34 even, 38-40 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Širvintų gatvė,"8A, 11A, 13A, 29A, 30A, 31A, 36A, 38A, 1-15 odd, 19, 23-41 odd, 45-49 odd, 53-57 odd, 4-50 even, 54-58 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Šviesos gatvė,"13A, 15A, 19A, 20A, 21A, 23A, 1-31 odd, 2-34 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Ūmėdžių gatvė,"1-9 odd, 13-17 odd, 4-24 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Žalioji gatvė,"25A, 38A, 59A, 69A, 3-11 odd, 15-35 odd, 39-43 odd, 47-53 odd, 57-65 odd, 71, 75, 12-16 even, 20-42 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Žeimenos gatvė,"14A, 34C, 1-81 odd, 10-48 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Želvos gatvė,"5A, 9A, 1-15 odd, 4-8 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Žemaitės gatvė,"3-11 odd, 2-18 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Žemaičių gatvė,"31A, 45A, 52A, 76A, 76B, 76C, 81A, 9, 31, 35-37 odd, 41-75 odd, 79-91 odd, 34-54 even, 64-90 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Žemuogių gatvė,"3A, 6A, 10A, 1-11 odd, 2-12 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Žibučių gatvė,"22A, 1-25 odd, 31-39 odd, 2-30 even"
Kauno miesto savivaldybė Žaliakalnio seniūnija,,Kauno miestas,Žvangučių gatvė,"5A, 27A, 1-31 odd, 2-14 even, 18-30 even, 34-36 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,A. Baltūšio-Žvejo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,A. Juozapavičiaus prospektas,"1-49 odd, 2-72 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,A. Rimkos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,A. Smetonos alėja,"65- odd, 43-63 odd, 1-41 odd"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,A. Vytarto gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Abrikosų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Agurklių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Akmenės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Aktinidijų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Alksnių gatvė,"80- even, 1- odd, 2-76 even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Apso gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Armališkių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Armatūrininkų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Arnikų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Aronijų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Asiūklių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Astravo gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ateities plentas,"1-21 odd, 2-28 even, 184- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Audėjų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ašmenos 1-oji gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ašmenos 2-osios gatvė,"1- odd, 2- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Ašmintos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Aštrago gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Bajorkalnio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Balandžių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Baltaragio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Baltažiedžių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Balčkalnio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Baterijos plentas,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Bedugnės Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Bernardinų Plytinės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Beržyno gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Betonuotojų gatvė,"1- odd, 2- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Biruliškių gatvė,1- odd
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Birutės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Bituko gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Breslaujos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Bruknių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Buriuotojų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Chemijos gatvė,"18B, 62- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dabintos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dagių Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dangstytės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Danų gatvė,1- odd
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Darsūniškio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Daublio gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Daujėnų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Debesylų Tako gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Didžiosios gatvė,"2-38 even, 1- odd, 40- even"
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dienos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dobilios gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Drobės gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Drujos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dubravų gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dvareliškių gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Dysnos gatvė,
Panemunės rinkimų apygarda Nr. 18,,Kauno miestas,Džiugo gatvė,
