institution,elderate,city,street,numbers
Plungės rajono savivaldybė Kulių seniūnija,,Mižuikų kaimas,Rietavo kelias,
Plungės rajono savivaldybė Kulių seniūnija,,Paalančio kaimas,Naujoji gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Paalančio kaimas,Paalančio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Paalančio kaimas,Reiskių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Palioniškių kaimas,Reiskių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Pyvorų kaimas,,
Plungės rajono savivaldybė Kulių seniūnija,,Reiskių kaimas,Reiskių Tyro gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Reiskių kaimas,Reiskių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Reiskių kaimas,Čiuželių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Tilvikų kaimas,,
Plungės rajono savivaldybė Kulių seniūnija,,Unkurių kaimas,,
Plungės rajono savivaldybė Kulių seniūnija,,Čiūželių kaimas,Čiūželių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Šiemulių kaimas,Gervių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Šiemulių kaimas,Reiskių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Šiemulių kaimas,Čiūželių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Šiemulių kaimas,Šiemulių kelias,
Plungės rajono savivaldybė Nausodžio seniūnija,,Gandingos kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Gandingos kaimas,Gandingos Piliakalnio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Gandingos kaimas,Gandingos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Gandingos kaimas,Miško gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Gandingos kaimas,Senosios Gandingos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Gandingos kaimas,Tuopų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Juodeikių kaimas,A. Vaišvilos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Juodeikių kaimas,Gandrų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Juodeikių kaimas,Giraitės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Juodeikių kaimas,Minijos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,A. Plechavičiaus gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,Aušros gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,Jurginų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,Kalniškių Kelio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,Lakštingalų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,Rugio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kalniškių kaimas,Vyturio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Beržų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Kalno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Karkluojos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Lakštingalų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Mažoji gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Minijos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Montenio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Pagirio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Pamiškės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Pievų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Ramunių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Ryto gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Santakos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Senojo Malūno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Strazdo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Vieštovės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Vingio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Karklėnų kaimas,Žemaičių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Akacijų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Amatų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Aronijų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Beržų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Birutės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Bokšto gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,J. Pabrėžos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Jazminų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Jūros gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Kalno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Kalnų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Kalvos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Kalvotoji gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Kranto gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Krašto gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Lakštingalų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Lankos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Lelijų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Liepaičių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Liepų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Marso gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Obelų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Paparčių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Pienių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Pilies gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Rasos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Rožių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Saulės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Slyvų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Slėnio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Sodų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Sodžiaus gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Strazdų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Tujų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Upelio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Vijoklių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Vyturio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Šaltinėlio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kaušėnų kaimas,Žalioji gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kleipščių kaimas,Orės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Kleipščių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Macenių kaimas,Birutės skersgatvis,
Plungės rajono savivaldybė Nausodžio seniūnija,,Macenių kaimas,J. Kučinskio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Macenių kaimas,Miško gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Macenių kaimas,Sodžiaus gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Macenių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Macenių kaimas,Z. Ivinskio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Beržų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Kulių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Malūno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Minijos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Saulėtekio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Slėnio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mardosų kaimas,Žibučių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mažiavų kaimas,Minijos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mažiavų kaimas,Pievų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Mažiavų kaimas,Stirnų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Nausodžio kaimas,Kulių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Nausodžio kaimas,Minijos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Nausodžio kaimas,Parko gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Nausodžio kaimas,Pienių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Nausodžio kaimas,Sodo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Nausodžio kaimas,Uosio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Nausodžio kaimas,Vieversio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Kaimynų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Kregždyno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Lubinų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Mažoji gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Mažosios Lietuvos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Medelyno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,P. Plechavičiaus gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Pakalnės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Ramunių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Rožių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Noriškių kaimas,Saulėgrąžų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Birutės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Bokšto gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Draugystės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Eglių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Gėlių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Jurginų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Kaimynų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Kaštonų alėja,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Laukų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Malūno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Marso gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Mažoji gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Miško gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Neužmirštuolių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Orės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Pakalnučių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Pakalnės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Pamiškės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Pavėsio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Ramunių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Rožių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Saulės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Sodų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Statybininkų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Tiesioji gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Tujų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Upelio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Viršukalnės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Ąžuolų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Šaltinio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Prūsalių kaimas,Šilo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Santakio kaimas,Minijos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Beržų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Brolių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Elektrinės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Orės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Ramunių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Tuopų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Stonaičių kaimas,Viršukalnės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Aviečių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Beržų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Kanalo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Kaštonų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Kulių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Pamiškės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Parko gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Pušies gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Ramunių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Rugio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Sodo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Sruojos gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Tvenkinių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Uosio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Žalioji gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Žemaičių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Varkalių kaimas,Žolynų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Alkakalnio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Beržų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Gandrų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Jurginų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Lankų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Miško gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Montenio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Paupio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Pienių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Piliakalnio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Ramunių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Rugiagėlių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Ryto gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Senojo Malūno gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Smilgų gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Sodžiaus gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Vakarės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Vieštovės gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Ąžuolo gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Čiurlenio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Šilupio gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Vieštovėnų kaimas,Žibučių gatvė,
Plungės rajono savivaldybė Nausodžio seniūnija,,Šložių kaimas,Pakutos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Božių kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Božių kaimas,Malūno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Dilbšių kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Dilbšių kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Endriuškaičių kaimas,Juodupės gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Gelindėnų kaimas,Akmenskaldės gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Gelindėnų kaimas,Alsėdžių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Gelindėnų kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Gelindėnų kaimas,Liepų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Gelindėnų kaimas,Piliakalnio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Gelindėnų kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Alsėdžių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Atžalyno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Beržo gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Kaštonų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Malūno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Rožių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Tujų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Grumblių kaimas,Žalioji gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jogaudų kaimas,Atžalyno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jogaudų kaimas,Juodupės gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jogaudų kaimas,Mažeikių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jogaudų kaimas,Uošnos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jogaudų kaimas,Vingio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jonikų kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jonikų kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Jonikų kaimas,Piliakalnio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Juodeikių kaimas,Alsėdžių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Juodeikių kaimas,Stanelių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Juodeikių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Kulskių kaimas,Atžalyno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Kulskių kaimas,Tvenkinių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Kėkštų kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Kėkštų kaimas,Stanelių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Lankos Lauko kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Lankos Lauko kaimas,Piliakalnio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Lankos Lauko kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Lazdenių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Merkelių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Merkelių kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Merkelių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Merkelių kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Merkelių kaimas,Ąžuolo gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Molupių kaimas,Mažeikių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Molupių kaimas,Uošnos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Molupių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Nešukuočių kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Nugarių kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Nugarių kaimas,Malūno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Nugarių kaimas,Piliakalnio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Nugarių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paburgės kaimas,,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paežerės kaimas,Ežero gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paežerės kaimas,Geležinkelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paežerės kaimas,Kalno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paežerės kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paišiotų kaimas,Alsėdžių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paišiotų kaimas,Tolutinė gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paluokės kaimas,Atžalyno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paluokės kaimas,Paežerės gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paukštakių kaimas,Klevų gatvė,
