institution,elderate,city,street,numbers
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Pievų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Plukių takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Purienų takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Pušų takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Slėnio gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Smėlyno gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Vaivų takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Vyturių takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Šaltinio gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Šilagėlių takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Žibučių takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Gaidelių viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Gelučių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Genėtinių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Giedraitiškių viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Gudelių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Jasiuliškio kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Kadrėnų kaimas,Mūšios gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Kirveliškių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Kunigiškių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Kurklintiškių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Kurėnų kaimas,Ežero gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Laitelių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Laukagalio kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Laukūnų kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Liūnelių kaimas,Vengravos gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Liūnelių kaimas,Žirmūnų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Mūšios viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Naručių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Naujasodžio kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Padbariškių kaimas,Pušų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Padbariškių kaimas,Ukmergės gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pakalnės viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Palivarko kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pamernackų kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pastrazdės kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Aušros gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Bangos gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Lakštingalų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Mūšios gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Pakalnės gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Pušyno gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Vėjo gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Pijorų kaimas,Šaltinio gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Radiškio viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Rečionių kaimas,Ežero gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Rečionių kaimas,Lakštingalų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Rečionių kaimas,Laukų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Rečionių kaimas,Pievų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Rečionių kaimas,Puošmedžių gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Rečionių kaimas,Viktoro Bergo gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Ringelių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Selkavos viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Skabeikių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Strazdiškių viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Toliūnų kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Tvarkų kaimas,Laukų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Tvarkų kaimas,Ukmergės gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vaitiekiškio kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Dukstynėlės 1-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Dukstynėlės 2-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Dukstynėlės 3-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Dukstynėlės 4-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Dukstynėlės 5-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Dukstynėlės gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 1-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 10-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 11-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 12-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 13-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 2-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 3-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 4-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 5-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 6-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 7-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 8-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų 9-oji gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Varkališkių kaimas,Sodininkų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vidiškių miestelis,Beržų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vidiškių miestelis,Kranto gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vidiškių miestelis,Liepų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vidiškių miestelis,Paupio gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vidiškių miestelis,Taikos gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vidiškių miestelis,Ukmergės gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Vidiškių miestelis,Šviesos gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Zujų kaimas,Zujų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šaukavos kaimas,Bimūnų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šaukavos kaimas,Jaunimo gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šaukavos kaimas,Laukų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šaukavos kaimas,Sodų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šaukavos kaimas,Tujų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šlapių Priemiesčio kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,A. Vienuolio gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Bijūnų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Darbo gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Gvazdikų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Jurginų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Liepų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Melioratorių gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Ramunių gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Rožių gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Tulpių gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Šventupės kaimas,Žiedo gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Žemųjų Svirnų viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Andreikiškio kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Aukštagirio kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Baravykynės viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Bareišių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Bendrosios viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Beržalotos kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Bratnavos kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Butkūnų kaimas,Butkūnų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Butkūnų kaimas,Molėtų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Dembrovicos kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Dvareliškių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Dvarninių kaimas,Ežero gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Dvarninių kaimas,Ukmergės gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Ežeraičių viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Gemeliškio I kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Gemeliškio II kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Gerklinės kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Januškėlių viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Jonelių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Kazimieravos viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Kertušo kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Kuzilų kaimas,Kiauklių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Kuzilų kaimas,Laukų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Kuzilų kaimas,Sodo gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Kuzilų kaimas,Ukmergės gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Labeikių kaimas,Labeikių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Labeikių kaimas,Virkščių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Laukėnėlių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Laukėnų kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Lauzdonių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Beržų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Gėlių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Jaunimo gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Lakštingalų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Liepų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Mokyklos gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Molėtų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Pakalnės gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Liaušių kaimas,Paškonių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Masiulių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Mateikiškių kaimas,Jurginų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Mateikiškių kaimas,Mateikiškių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Mateikiškių kaimas,Pilionių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Minikių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Miškiniškių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Miškiniškių viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Mišniūnų kaimas,Kalvų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Mišniūnų kaimas,Kiauklių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Mišniūnų kaimas,Mišniūnų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Mėgučių kaimas,Mėgučių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Palaukėnėlių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Pašešuolės kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Paškonių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Pilionių kaimas,Liepų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Pilionių kaimas,Pilionių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Pūsčios viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Siratiškių viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Skuolių kaimas,Molėtų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Skuolių kaimas,Skuolių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Slabados kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Taurupiškio kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Tivolės kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Užupėnų kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Ąžuolynės viensėdis,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių kaimas,,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių miestelis,Ežero gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių miestelis,Kiauklių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių miestelis,Laukų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių miestelis,Liepų gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių miestelis,Pilionių gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių miestelis,Ukmergės gatvė,
Ukmergės rajono savivaldybė Šešuolių seniūnija,,Šešuolių miestelis,Vyšnių gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Adamaučiznos kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Adomiškio kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Aginčių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Alkinės kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Aukštadvario viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bajorų kaimas,Abisinijos gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bajorų kaimas,Bajorų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bajorų kaimas,Sodžiaus gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bajorų kaimas,Vienkiemių gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Barkuškio kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Baruvkos viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bastūnų I kaimas,Alėjos gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bastūnų I kaimas,Giedraičių kelias,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bastūnų I kaimas,Miško gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bastūnų II kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bendiškių viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bendrinės kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Bikonių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Butiškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Butkūnėlių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Dainiškio viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Daubariškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Daugudžių viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Davenių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Deferencijos viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Gasparuolio kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Gelbutiškio kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Gojiškio kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Gruoblių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Gursčių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Jerenimavos kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Juodakių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Juodakėlių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Juodelių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Kakariekos viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Karališkių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Kazliškių kaimas,Kazliškių gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Keitučių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Kiaukliškio I kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Kiaukliškio II kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Krapų viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Krupeliškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Kybartiškių viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Laukelių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Laumėnėlių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Laumėnų kaimas,Dvaro gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Laumėnų kaimas,Jaunimo gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Laumėnų kaimas,Kalno gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Laumėnų kaimas,Liepų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Laumėnų kaimas,Žiedo gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Lelikonių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Lelikonių viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Lukošiūnų kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Magulės viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Makiūgalių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Meilūnų kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Mirabelio kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Molinės kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pagojo viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Parėksnės viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pavardės viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pavarų kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pašiaudinės kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pašilninkų kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pašilės I viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pašilės II viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Pašilės III viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Paželvių kaimas,Balninkų kelias,
Ukmergės rajono savivaldybė Želvos seniūnija,,Paželvių kaimas,Ukmergės plentas,
Ukmergės rajono savivaldybė Želvos seniūnija,,Rapoliškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Rasališkių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Remeisių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Rutiškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Rėksnių viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Sarapiniškio kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Sauginių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Skripėtiškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Svirplinės viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Tamošiškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Tolučių kaimas,Alyvų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Tolučių kaimas,Butkūnėlių gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Tolučių kaimas,Liepų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Tolučių kaimas,Pušų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Tolučių kaimas,Žalgirio gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Uždžionių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Vederų kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Veseluškos viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Virbalų kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Ąžuorinės viensėdis,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Činelių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Šaltakelių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Šilninkų kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Šukiškių kaimas,,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,A. Smetonos gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Dariaus ir Girėno gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Darželio gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Dirbtuvių gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,J. Vaišučio gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Klevų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Laisvės gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Molėtų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Skardelio gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Tilto gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Turgaus gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Vilniaus gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Vingio gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Vėjų gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Šešuolių gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Želvos miestelis,Žiedo gatvė,
Ukmergės rajono savivaldybė Želvos seniūnija,,Žvynėnų kaimas,Adomavos kelias,
Ukmergės rajono savivaldybė Želvos seniūnija,,Žvynėnų kaimas,Bastūnų kelias,
Ukmergės rajono savivaldybė Želvos seniūnija,,Žvynėnų kaimas,Senasis Žvyrėnų kelias,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Antalaušių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Antatilčių kaimas,Piliakalnių gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Antatilčių kaimas,Plaštakos gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Antatilčių kaimas,Samanaraisčio gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Aukštakalnių viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Avižienių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Balagano viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Balandžių kaimas,Beržų gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Balandžių kaimas,Sodybų gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Berzgainių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Dobilinės viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Eimantiškio kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Girlaukių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Kazeviškio kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Kildiškių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Kliepšių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Knitiškių kaimas,,
